hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(7, 0.5, 0.1, 3)",0.6310080230235172,0.13882476994514428,0.49450617123784274,0.1795118013606142,0.08872421793784886,0.6387119903890779,0.15162752039635696,0.4841506428175386,0.16646448537770617,0.09716291022250943,0.6425707786621899,0.14728724916786873,0.4456442200739773,0.1508573975569301,0.09704033831379776,0.628310667418222,0.1465189780669877,0.5331896218243622,0.19573250814374069,0.08873807025730984
"(7, 0.5, 0.1, 4)",0.6286474127935081,0.14436648537122504,0.5344830559817112,0.19973309667347006,0.08983534166723169,0.6369092946382034,0.14100102436167616,0.49507321783753433,0.181683596597958,0.09700142873287029,0.6409675381363872,0.13009556743061318,0.47067737439544904,0.1637747745125871,0.09605163584137001,0.6258978041369886,0.15498685775904594,0.5754100722161792,0.21782691464832465,0.08830322376041184
"(7, 0.5, 0.1, 5)",0.6249575233309533,0.15500460372968902,0.578138253001324,0.21664122898509813,0.09091945783949312,0.6335975214242853,0.15116793955683733,0.5143527588459169,0.19572510622644582,0.09715588308259944,0.6378084440545684,0.14314006480696836,0.5023679619207039,0.1753996113743085,0.09575380424926758,0.6221153026067378,0.16224893235320606,0.6205651038085378,0.23656538213693415,0.08822825191777915
"(7, 0.5, 0.1, 7)",0.620009083219123,0.17278686295123144,0.6278146965498121,0.2501548537596796,0.09519704631531013,0.6288928300513155,0.16411247725604203,0.5509746712239648,0.22241848238570835,0.09936398556627303,0.6330579893340303,0.15164332838259903,0.5340263072664414,0.19843904909250573,0.09643333421646129,0.617332585061706,0.18851755191298536,0.654971458966856,0.2735515494464998,0.09121531109711799
"(7, 0.5, 0.1, 10)",0.6135317544884004,0.20217135302442302,0.6792316824292713,0.29133782723216806,0.10297222371931117,0.62235457553181,0.18440489402598786,0.6141205555549939,0.25519984435643417,0.1034362527548158,0.6261175925960171,0.17022140031234928,0.5867241237703729,0.2271832001910754,0.09881398656286099,0.6112476825269064,0.2206124334439798,0.7083279514273477,0.31812807150162403,0.09752589232523841
"(7, 0.5, 0.2, 3)",0.6307564897135447,0.13879009325368855,0.4941808237075263,0.17944905573878314,0.08871935943591328,0.6383521823220915,0.15158599826649005,0.483687299585509,0.16638823748720366,0.09719150663777924,0.6421792917057517,0.14724549992210484,0.4451403148081673,0.15078026058828964,0.09706353886245034,0.6280727096362992,0.1464844716047421,0.5328816797174784,0.19567036777127347,0.0887399726935716
"(7, 0.5, 0.2, 4)",0.6284457973500451,0.14433178036320674,0.5342289645318884,0.19967187674414844,0.08981258897497228,0.6366182897561502,0.1409334356204123,0.49591940997292505,0.18159866585021606,0.09701730759876799,0.6406517287949383,0.1300342336351204,0.47154121199398047,0.16369545991956325,0.09606037893807128,0.6257066907781123,0.15495240002958544,0.5751690740455744,0.21776644947409798,0.08828673092073679
"(7, 0.5, 0.2, 5)",0.6247836914612662,0.15497075310888633,0.5779181931067614,0.21658230376267412,0.09087941981388248,0.6333456021498096,0.15112859607972923,0.5140360329652812,0.19565500735850377,0.09715530732932297,0.6375347349767579,0.14310032031323985,0.5020240881074423,0.175328270434173,0.09574688409917703,0.621950416224318,0.16221537553816362,0.6203562085014163,0.2365072770343039,0.08819424600145866
"(7, 0.5, 0.2, 7)",0.619867479875212,0.17275081970916564,0.627639894294863,0.25009450929102184,0.09513914324076543,0.6286888884981692,0.16407334643875984,0.5507250300831048,0.22235059777995816,0.09934503853790559,0.6328362000369162,0.15160371957250093,0.5337551024389955,0.19836973894875046,0.09640666606276577,0.6171981871233567,0.1884819479075612,0.6548053701508616,0.273492263272881,0.09116385726395412
"(7, 0.5, 0.2, 10)",0.6134151448185501,0.20213882271212522,0.6790831994305747,0.2912834750081549,0.10290320751686485,0.6221897950034678,0.18436335939195772,0.6139050847512877,0.25512967802058834,0.10339407725946109,0.6259383840846142,0.17017916431671778,0.5864901235363725,0.22711120983016128,0.09876082149127861,0.6111367935748654,0.22058041705594353,0.7081865553770107,0.318074771639235,0.09746225665992964
"(7, 0.5, 0.3, 3)",0.6307564897135447,0.13879009325368855,0.4941808237075263,0.17944905573878314,0.08871935943591328,0.6383521823220915,0.15158599826649005,0.483687299585509,0.16638823748720366,0.09719150663777924,0.6421792917057517,0.14724549992210484,0.4451403148081673,0.15078026058828964,0.09706353886245034,0.6280727096362992,0.1464844716047421,0.5328816797174784,0.19567036777127347,0.0887399726935716
"(7, 0.5, 0.3, 4)",0.6284457973500451,0.14433178036320674,0.5342289645318884,0.19967187674414844,0.08981258897497228,0.6366182897561502,0.1409334356204123,0.49591940997292505,0.18159866585021606,0.09701730759876799,0.6406517287949383,0.1300342336351204,0.47154121199398047,0.16369545991956325,0.09606037893807128,0.6257066907781123,0.15495240002958544,0.5751690740455744,0.21776644947409798,0.08828673092073679
"(7, 0.5, 0.3, 5)",0.6247836914612662,0.15497075310888633,0.5779181931067614,0.21658230376267412,0.09087941981388248,0.6333456021498096,0.15112859607972923,0.5140360329652812,0.19565500735850377,0.09715530732932297,0.6375347349767579,0.14310032031323985,0.5020240881074423,0.175328270434173,0.09574688409917703,0.621950416224318,0.16221537553816362,0.6203562085014163,0.2365072770343039,0.08819424600145866
"(7, 0.5, 0.3, 7)",0.619867479875212,0.17275081970916564,0.627639894294863,0.25009450929102184,0.09513914324076543,0.6286888884981692,0.16407334643875984,0.5507250300831048,0.22235059777995816,0.09934503853790559,0.6328362000369162,0.15160371957250093,0.5337551024389955,0.19836973894875046,0.09640666606276577,0.6171981871233567,0.1884819479075612,0.6548053701508616,0.273492263272881,0.09116385726395412
"(7, 0.5, 0.3, 10)",0.6134151448185501,0.20213882271212522,0.6790831994305747,0.2912834750081549,0.10290320751686485,0.6221897950034678,0.18436335939195772,0.6139050847512877,0.25512967802058834,0.10339407725946109,0.6259383840846142,0.17017916431671778,0.5864901235363725,0.22711120983016128,0.09876082149127861,0.6111367935748654,0.22058041705594353,0.7081865553770107,0.318074771639235,0.09746225665992964
"(7, 0.5, 0.5, 3)",0.6307564897135447,0.13879009325368855,0.4941808237075263,0.17944905573878314,0.08871935943591328,0.6383521823220915,0.15158599826649005,0.483687299585509,0.16638823748720366,0.09719150663777924,0.6421792917057517,0.14724549992210484,0.4451403148081673,0.15078026058828964,0.09706353886245034,0.6280727096362992,0.1464844716047421,0.5328816797174784,0.19567036777127347,0.0887399726935716
"(7, 0.5, 0.5, 4)",0.6284457973500451,0.14433178036320674,0.5342289645318884,0.19967187674414844,0.08981258897497228,0.6366182897561502,0.1409334356204123,0.49591940997292505,0.18159866585021606,0.09701730759876799,0.6406517287949383,0.1300342336351204,0.47154121199398047,0.16369545991956325,0.09606037893807128,0.6257066907781123,0.15495240002958544,0.5751690740455744,0.21776644947409798,0.08828673092073679
"(7, 0.5, 0.5, 5)",0.6247836914612662,0.15497075310888633,0.5779181931067614,0.21658230376267412,0.09087941981388248,0.6333456021498096,0.15112859607972923,0.5140360329652812,0.19565500735850377,0.09715530732932297,0.6375347349767579,0.14310032031323985,0.5020240881074423,0.175328270434173,0.09574688409917703,0.621950416224318,0.16221537553816362,0.6203562085014163,0.2365072770343039,0.08819424600145866
"(7, 0.5, 0.5, 7)",0.619867479875212,0.17275081970916564,0.627639894294863,0.25009450929102184,0.09513914324076543,0.6286888884981692,0.16407334643875984,0.5507250300831048,0.22235059777995816,0.09934503853790559,0.6328362000369162,0.15160371957250093,0.5337551024389955,0.19836973894875046,0.09640666606276577,0.6171981871233567,0.1884819479075612,0.6548053701508616,0.273492263272881,0.09116385726395412
"(7, 0.5, 0.5, 10)",0.6134151448185501,0.20213882271212522,0.6790831994305747,0.2912834750081549,0.10290320751686485,0.6221897950034678,0.18436335939195772,0.6139050847512877,0.25512967802058834,0.10339407725946109,0.6259383840846142,0.17017916431671778,0.5864901235363725,0.22711120983016128,0.09876082149127861,0.6111367935748654,0.22058041705594353,0.7081865553770107,0.318074771639235,0.09746225665992964
"(10, 0.1, 0.1, 3)",0.6405350315801523,0.15406690100611445,0.48007069970017807,0.18558033129945417,0.09563990051190518,0.6492691288752034,0.1678611795341362,0.4545586973400654,0.17302539603853792,0.1039926808448851,0.653261575517749,0.1642276312668237,0.4264325972462289,0.15847906019137237,0.10453822366135178,0.6377117476964946,0.1578069255181368,0.4960734719694332,0.20037695459429344,0.09463888421212696
"(10, 0.1, 0.1, 4)",0.6358286649389335,0.15545263859347125,0.5257243195893702,0.20312156954558697,0.09630578369990882,0.6450305906603685,0.16604341662267794,0.48260484720157254,0.18757453418217335,0.1033945842167439,0.6491944316453309,0.1552061276917215,0.4596148493753706,0.17011784910849262,0.10349711079561219,0.6329327772580706,0.16261583421093287,0.5529763710378487,0.22042509854990536,0.09402565609199827
"(10, 0.1, 0.1, 5)",0.6315433114125688,0.16549997101097902,0.5576235106421366,0.219503338873969,0.09636612993813935,0.6410964324313797,0.17056293467953132,0.5006476556845586,0.2002673908971686,0.10252535014923085,0.6451671591690453,0.1603002500109872,0.4748161536822648,0.18097795012256557,0.10339362374386034,0.6287856707968026,0.17406282873235587,0.5863383503975456,0.23838325446175798,0.0930771560209958
"(10, 0.1, 0.1, 7)",0.6248649547416945,0.17755573813962322,0.6100168091086369,0.2500996506957094,0.09938708981121346,0.6351887129096303,0.17112928420337367,0.5502907899387293,0.22409023903091355,0.10341280460549349,0.639081121583816,0.15882048458375417,0.5125100501480504,0.20112891920231873,0.10259759352222844,0.6223651343987767,0.19306789492963675,0.645118285091622,0.27257445892177806,0.09466609660887024
"(10, 0.1, 0.1, 10)",0.6172031749619157,0.20612871736383276,0.6745279374637252,0.290783032117167,0.10643155041860967,0.6279033873547651,0.18956601513942598,0.5963978325579239,0.25622534742519565,0.10629433860051896,0.6313893196906464,0.17163925944363007,0.57205923230918,0.228260715440668,0.10367844874328376,0.6151243507401154,0.22175653145384763,0.711105989177792,0.31709462941992667,0.10048943828299035
"(10, 0.1, 0.2, 3)",0.6387413967209986,0.1466013552781892,0.4807134883011985,0.18387460787112384,0.09614979620430933,0.6472911045825765,0.16111383542556465,0.457826166998114,0.17158403106379225,0.10435518516245135,0.6510366212960917,0.15162105736011536,0.4319183621421497,0.15663765651196493,0.1045668049315947,0.6361106747202048,0.15110451469204447,0.49940190468684054,0.19907692503474753,0.09530646262707139
"(10, 0.1, 0.2, 4)",0.6342600895699744,0.14964828830946492,0.5322027262783425,0.20194386352007082,0.09696924613870518,0.6433034865176591,0.1604392917009791,0.48649129158228527,0.1864971798788115,0.10388499415302781,0.6472531385269624,0.14956173580439383,0.46316205201569133,0.16877482304141753,0.10384716166466683,0.6315319105318062,0.16013917678327688,0.5589169460022412,0.21948926772275953,0.09472642169614245
"(10, 0.1, 0.2, 5)",0.6301500548913607,0.15917588607523148,0.5612878411184848,0.21855064522930645,0.09703739423137589,0.6395654458431163,0.16626888574805515,0.5043110106246782,0.19942014881516776,0.10300121781094017,0.6434419873130098,0.1539379839898386,0.4781464807244577,0.17986273017660243,0.10381126422264461,0.6275446682191431,0.16980695021921674,0.5902801194917514,0.23767409018575025,0.09369239730732172
"(10, 0.1, 0.2, 7)",0.6236826538496741,0.17470451992196517,0.6135985042199138,0.24942791203322104,0.09992102618098817,0.6338940768020709,0.16827193709636687,0.5550005535514347,0.2235175861297864,0.10373979184698932,0.6376210608004078,0.1559285033094451,0.5159137130526911,0.20030805238008997,0.10298218031912335,0.6213124719156421,0.1902836263424747,0.6489820035078503,0.27214241669186856,0.09501722635283066
"(10, 0.1, 0.2, 10)",0.6162029785515568,0.20182736056236367,0.6786679883315693,0.2902836447624186,0.10680491669175979,0.6268068484264393,0.185186415823036,0.6027385894234234,0.25583081212944536,0.10647408275855859,0.6301557248707981,0.1671896593971188,0.5779536350324388,0.2275942140416584,0.10400040682369613,0.614231046298537,0.22154901104062388,0.7102322678959062,0.3167714233785712,0.10068594998024985
"(10, 0.1, 0.3, 3)",0.6387413967209986,0.1466013552781892,0.4807134883011985,0.18387460787112384,0.09614979620430933,0.6472911045825765,0.16111383542556465,0.457826166998114,0.17158403106379225,0.10435518516245135,0.6510366212960917,0.15162105736011536,0.4319183621421497,0.15663765651196493,0.1045668049315947,0.6361106747202048,0.15110451469204447,0.49940190468684054,0.19907692503474753,0.09530646262707139
"(10, 0.1, 0.3, 4)",0.6342600895699744,0.14964828830946492,0.5322027262783425,0.20194386352007082,0.09696924613870518,0.6433034865176591,0.1604392917009791,0.48649129158228527,0.1864971798788115,0.10388499415302781,0.6472531385269624,0.14956173580439383,0.46316205201569133,0.16877482304141753,0.10384716166466683,0.6315319105318062,0.16013917678327688,0.5589169460022412,0.21948926772275953,0.09472642169614245
"(10, 0.1, 0.3, 5)",0.6301500548913607,0.15917588607523148,0.5612878411184848,0.21855064522930645,0.09703739423137589,0.6395654458431163,0.16626888574805515,0.5043110106246782,0.19942014881516776,0.10300121781094017,0.6434419873130098,0.1539379839898386,0.4781464807244577,0.17986273017660243,0.10381126422264461,0.6275446682191431,0.16980695021921674,0.5902801194917514,0.23767409018575025,0.09369239730732172
"(10, 0.1, 0.3, 7)",0.6236826538496741,0.17470451992196517,0.6135985042199138,0.24942791203322104,0.09992102618098817,0.6338940768020709,0.16827193709636687,0.5550005535514347,0.2235175861297864,0.10373979184698932,0.6376210608004078,0.1559285033094451,0.5159137130526911,0.20030805238008997,0.10298218031912335,0.6213124719156421,0.1902836263424747,0.6489820035078503,0.27214241669186856,0.09501722635283066
"(10, 0.1, 0.3, 10)",0.6162029785515568,0.20182736056236367,0.6786679883315693,0.2902836447624186,0.10680491669175979,0.6268068484264393,0.185186415823036,0.6027385894234234,0.25583081212944536,0.10647408275855859,0.6301557248707981,0.1671896593971188,0.5779536350324388,0.2275942140416584,0.10400040682369613,0.614231046298537,0.22154901104062388,0.7102322678959062,0.3167714233785712,0.10068594998024985
"(10, 0.1, 0.5, 3)",0.638741391322909,0.1466013552781892,0.4807134883011985,0.18387460787112384,0.09614979620430933,0.6472911034662785,0.16111383542556465,0.457826166998114,0.17158403106379225,0.10435518516245135,0.6510366150310664,0.15162105736011536,0.4319183621421497,0.15663765651196493,0.1045668049315947,0.6361106736582248,0.15110451469204447,0.49940190468684054,0.19907692503474753,0.09530646262707139
"(10, 0.1, 0.5, 4)",0.6342600874654195,0.14964828830946492,0.5322027262783425,0.20194386352007082,0.09696924613870518,0.6433034865176591,0.1604392917009791,0.48649129158228527,0.1864971798788115,0.10388499415302781,0.6472531360902937,0.14956173580439383,0.46316205201569133,0.16877482304141753,0.10384716166466683,0.6315319105318062,0.16013917678327688,0.5589169460022412,0.21948926772275953,0.09472642169614245
"(10, 0.1, 0.5, 5)",0.6301500548913607,0.15917588607523148,0.5612878411184848,0.21855064522930645,0.09703739423137589,0.6395654458431163,0.16626888574805515,0.5043110106246782,0.19942014881516776,0.10300121781094017,0.6434419873130098,0.1539379839898386,0.4781464807244577,0.17986273017660243,0.10381126422264461,0.6275446682191431,0.16980695021921674,0.5902801194917514,0.23767409018575025,0.09369239730732172
"(10, 0.1, 0.5, 7)",0.6236826458859013,0.17470451992196517,0.6135985042199138,0.24942791203322104,0.09992102618098817,0.6338940744703533,0.16827193709636687,0.5550005535514347,0.2235175861297864,0.10373979184698932,0.6376210518184358,0.1559285033094451,0.5159137130526911,0.20030805238008997,0.10298218031912335,0.6213124696692386,0.1902836263424747,0.6489820035078503,0.27214241669186856,0.09501722635283066
"(10, 0.1, 0.5, 10)",0.6162029587482037,0.20182736056236367,0.6786679883315693,0.2902836447624186,0.10680491669175979,0.6268068401700262,0.185186415823036,0.6027385894234234,0.25583081212944536,0.10647408275855859,0.6301557028818636,0.1671896593971188,0.5779536350324388,0.2275942140416584,0.10400040682369613,0.6142310382824155,0.22154901104062388,0.7102322678959062,0.3167714233785712,0.10068594998024985
"(10, 0.2, 0.1, 3)",0.638855872423845,0.15085131369425128,0.47719256759582346,0.1839526720368321,0.09542170265621455,0.6476356772353183,0.16599188228939868,0.4575033512789858,0.17127129053658618,0.10386290029111651,0.6514994333821444,0.16237013370890346,0.4257121424955121,0.15644693771490653,0.10409450398008532,0.6361575046077341,0.15399407427064418,0.49701811468055074,0.19899995330169895,0.09472471976783542
"(10, 0.2, 0.1, 4)",0.6341595694924261,0.15612832382411798,0.5164048075265176,0.20160530742167895,0.09586249156331034,0.6432556676250082,0.1654572635886699,0.4821908463010626,0.1857251883157929,0.10282777521200463,0.6472684100214459,0.15584067419522868,0.45036565051045263,0.16826945088320358,0.10303100232655923,0.6313913521158396,0.16652605171336862,0.5486225501785228,0.21905976350773643,0.0934803124984494
"(10, 0.2, 0.1, 5)",0.6299012356451339,0.16345445846883724,0.5614745706524725,0.2179733704924757,0.09646898100106698,0.63941188607465,0.16044488026353454,0.5059566921402519,0.19873689816321824,0.10253982270659596,0.6433371638425608,0.1538830867027042,0.47474024746218585,0.1792344890330704,0.10336944789684797,0.6272447821846229,0.17480000906058082,0.5986829809098563,0.23706698628481382,0.09305313387605363
"(10, 0.2, 0.1, 7)",0.623244337852535,0.17774962370522507,0.6192552521253365,0.24903892597665303,0.09966129266549234,0.6335195756480477,0.16460846773089782,0.5559059916942769,0.22296293303949455,0.10356896075078345,0.637220761340422,0.16028432101014267,0.5082435567360054,0.1996023876518547,0.10262463547024751,0.6208785869045339,0.18962491726436634,0.6519951241347671,0.2716914853376171,0.09491659089499947
"(10, 0.2, 0.1, 10)",0.615771472335939,0.20302912659216266,0.677542731627294,0.2898809996377306,0.10699770595993298,0.6264697383691209,0.1864687781923883,0.5948869014466568,0.25520947958974577,0.1065595069321437,0.6297571642263887,0.16831975056379836,0.5743290782380623,0.22713387152292258,0.10428986764437331,0.613844104238421,0.22114594284272066,0.7071469336189833,0.3163963725097204,0.10069959305084587
"(10, 0.2, 0.2, 3)",0.6370764168325719,0.14338576796632607,0.47783535619684375,0.1822469486085018,0.09590361501492821,0.6456743385692624,0.15924453818082718,0.4607708209370344,0.1698299255618405,0.10420142902603965,0.6492930307485232,0.1498931354419748,0.43119790739143293,0.15461992371522082,0.10408360334678775,0.6345691292357535,0.14729166344455188,0.5003465473979581,0.1976999237421531,0.09537280084697995
"(10, 0.2, 0.2, 4)",0.6326017306438891,0.14941968112071405,0.5199728329219181,0.20046288246553823,0.0965201890662566,0.6415422367393705,0.15877323180008615,0.48549955327070005,0.1846914942883037,0.10329936805351494,0.6453421833958238,0.14907106938311138,0.4539164005897885,0.16696748051857455,0.1033739479649188,0.6300001095432587,0.159866534064624,0.552479358942048,0.2181659253127206,0.09416142605238136
"(10, 0.2, 0.2, 5)",0.6285272624656953,0.15717592097704228,0.5650623148174402,0.21715531836524563,0.09706682356846599,0.6379082669045978,0.15418653034822377,0.5097043260700685,0.19802948033106868,0.102950092221969,0.6416415178011022,0.1475697293243419,0.4780663705756162,0.17826812913495305,0.10377052598092332,0.6260213376665564,0.16857567239268703,0.6026433660973279,0.23648831347537283,0.09354731829717054
"(10, 0.2, 0.2, 7)",0.622075609451927,0.17398452501134193,0.622976115282277,0.24850050729033507,0.10007021864376606,0.6322453451205503,0.16084493014265475,0.5608418643078141,0.22253755027308517,0.10380047291782503,0.6357825294106872,0.1564827644709829,0.5118620324482428,0.19892874643591094,0.10295838457727585,0.6198384132629355,0.18943558142150152,0.6506949801536447,0.2713760212912508,0.09511086932581582
"(10, 0.2, 0.2, 10)",0.614791716019366,0.20096296631296823,0.6813788977321648,0.28953736043746064,0.10718197762728941,0.625401126345301,0.18610570251839675,0.5963896151303887,0.25486738801465664,0.10670542530367984,0.6285539890667396,0.16602300277986928,0.5809866868451619,0.22664814156178265,0.10450497649130586,0.6129693205753133,0.22095332355805697,0.7060536641349912,0.31608544833537927,0.10089655595304063
"(10, 0.2, 0.3, 3)",0.6370764168325719,0.14338576796632607,0.47783535619684375,0.1822469486085018,0.09590361501492821,0.6456743385692624,0.15924453818082718,0.4607708209370344,0.1698299255618405,0.10420142902603965,0.6492930307485232,0.1498931354419748,0.43119790739143293,0.15461992371522082,0.10408360334678775,0.6345691292357535,0.14729166344455188,0.5003465473979581,0.1976999237421531,0.09537280084697995
"(10, 0.2, 0.3, 4)",0.6326017306438891,0.14941968112071405,0.5199728329219181,0.20046288246553823,0.0965201890662566,0.6415422367393705,0.15877323180008615,0.48549955327070005,0.1846914942883037,0.10329936805351494,0.6453421833958238,0.14907106938311138,0.4539164005897885,0.16696748051857455,0.1033739479649188,0.6300001095432587,0.159866534064624,0.552479358942048,0.2181659253127206,0.09416142605238136
"(10, 0.2, 0.3, 5)",0.6285272624656953,0.15717592097704228,0.5650623148174402,0.21715531836524563,0.09706682356846599,0.6379082669045978,0.15418653034822377,0.5097043260700685,0.19802948033106868,0.102950092221969,0.6416415178011022,0.1475697293243419,0.4780663705756162,0.17826812913495305,0.10377052598092332,0.6260213376665564,0.16857567239268703,0.6026433660973279,0.23648831347537283,0.09354731829717054
"(10, 0.2, 0.3, 7)",0.622075609451927,0.17398452501134193,0.622976115282277,0.24850050729033507,0.10007021864376606,0.6322453451205503,0.16084493014265475,0.5608418643078141,0.22253755027308517,0.10380047291782503,0.6357825294106872,0.1564827644709829,0.5118620324482428,0.19892874643591094,0.10295838457727585,0.6198384132629355,0.18943558142150152,0.6506949801536447,0.2713760212912508,0.09511086932581582
"(10, 0.2, 0.3, 10)",0.614791716019366,0.20096296631296823,0.6813788977321648,0.28953736043746064,0.10718197762728941,0.625401126345301,0.18610570251839675,0.5963896151303887,0.25486738801465664,0.10670542530367984,0.6285539890667396,0.16602300277986928,0.5809866868451619,0.22664814156178265,0.10450497649130586,0.6129693205753133,0.22095332355805697,0.7060536641349912,0.31608544833537927,0.10089655595304063
"(10, 0.2, 0.5, 3)",0.6370764114344822,0.14338576796632607,0.47783535619684375,0.1822469486085018,0.09590361501492821,0.6456743374529643,0.15924453818082718,0.4607708209370344,0.1698299255618405,0.10420142902603965,0.6492930244834979,0.1498931354419748,0.43119790739143293,0.15461992371522082,0.10408360334678775,0.6345691281737734,0.14729166344455188,0.5003465473979581,0.1976999237421531,0.09537280084697995
"(10, 0.2, 0.5, 4)",0.6326017243302245,0.14941968112071405,0.5199728329219181,0.20046288246553823,0.0965201890662566,0.6415422367393705,0.15877323180008615,0.48549955327070005,0.1846914942883037,0.10329936805351494,0.6453421760858175,0.14907106938311138,0.4539164005897885,0.16696748051857455,0.1033739479649188,0.6300001095432587,0.159866534064624,0.552479358942048,0.2181659253127206,0.09416142605238136
"(10, 0.2, 0.5, 5)",0.6285272624656953,0.15717592097704228,0.5650623148174402,0.21715531836524563,0.09706682356846599,0.6379082669045978,0.15418653034822377,0.5097043260700685,0.19802948033106868,0.102950092221969,0.6416415178011022,0.1475697293243419,0.4780663705756162,0.17826812913495305,0.10377052598092332,0.6260213376665564,0.16857567239268703,0.6026433660973279,0.23648831347537283,0.09354731829717054
"(10, 0.2, 0.5, 7)",0.622075609451927,0.17398452501134193,0.622976115282277,0.24850050729033507,0.10007021864376606,0.6322453451205503,0.16084493014265475,0.5608418643078141,0.22253755027308517,0.10380047291782503,0.6357825294106872,0.1564827644709829,0.5118620324482428,0.19892874643591094,0.10295838457727585,0.6198384132629355,0.18943558142150152,0.6506949801536447,0.2713760212912508,0.09511086932581582
"(10, 0.2, 0.5, 10)",0.6147917080980249,0.20096296631296823,0.6813788977321648,0.28953736043746064,0.10718197762728941,0.6254011235931632,0.18610570251839675,0.5963896151303887,0.25486738801465664,0.10670542530367984,0.6285539802711658,0.16602300277986928,0.5809866868451619,0.22664814156178265,0.10450497649130586,0.6129693179032728,0.22095332355805697,0.7060536641349912,0.31608544833537927,0.10089655595304063
"(10, 0.3, 0.1, 3)",0.6380207725231412,0.15054693466088997,0.4796654120396962,0.18327937769203462,0.09538397808092981,0.6467376936732027,0.16514478870052338,0.45915753415812527,0.17041464497512204,0.1036669024528068,0.6505288798427001,0.160334009484236,0.426734125460886,0.15544673929299915,0.10365292987874192,0.6353869222944105,0.15404721779521127,0.49213056914789205,0.1983776104235749,0.0945384684929413
"(10, 0.3, 0.1, 4)",0.6332231234569939,0.15418233285809843,0.5219803142352828,0.20087642490876678,0.09622196507441769,0.6423507881307605,0.16059609139569614,0.48764193557976776,0.18475582604894344,0.10303153245077466,0.6462807540197126,0.15520217624120045,0.4487504177329319,0.16725684168815752,0.10327148127232391,0.6305275496559413,0.1643560470456156,0.5498468767342509,0.21828637655353966,0.09377989810115095
"(10, 0.3, 0.1, 5)",0.6289392985743365,0.1638187566802735,0.5644915611469652,0.21717244046599077,0.09653592521069664,0.6384728463149687,0.15970973257222598,0.5075468008606928,0.19794193626059892,0.10255797089992026,0.6423090006252498,0.1538850756391629,0.47593036733602245,0.17836090289753787,0.10321544118434355,0.6263588852007391,0.17209283227938466,0.6022643724494247,0.23630474391177364,0.09314208146102342
"(10, 0.3, 0.1, 7)",0.6223493798934899,0.17644374661571352,0.6179201073420247,0.2483370513062934,0.09997623609466835,0.6326518381308288,0.1629852410846844,0.5618035564437364,0.2224966755320038,0.10355515429017098,0.6362213114600399,0.15262236087682257,0.5143195443272168,0.1987549516274549,0.10283276414197423,0.6200878980896305,0.18901235690334245,0.6554989560610638,0.2711124786585766,0.09503629206977005
"(10, 0.3, 0.1, 10)",0.6148660328700815,0.2011900921972232,0.6822238159268783,0.2892980753090194,0.1072945564384033,0.6255794553097072,0.18611928692229954,0.5970740312361948,0.2547974911934078,0.10671783278654395,0.6287401959060978,0.17177036840758508,0.5720394001536963,0.226541359193142,0.10457698932132303,0.613035654860007,0.22027229300421738,0.7083394422017563,0.31593902394742956,0.10102566341634477
"(10, 0.3, 0.2, 3)",0.6362361328024209,0.143099359329617,0.4798042953749066,0.1815678594042073,0.09585807877180029,0.6447719622450399,0.15841720708820664,0.4619687237431691,0.16897190689221905,0.10399496096200597,0.6483173821405862,0.1492656461512689,0.43217164410795267,0.1536304302555885,0.10362850908140539,0.6337940394236139,0.14734480696911895,0.49545900186529923,0.197077580864029,0.09517925940008026
"(10, 0.3, 0.2, 4)",0.6316684163136145,0.14748370301819264,0.5255828712098123,0.19974955909461276,0.09686176264497451,0.6406417811712959,0.15391125247642481,0.4909472429830766,0.1837238005315702,0.1034946720335455,0.6443593254860676,0.14843428676300507,0.45238427924062113,0.16596001958420428,0.10360098155485267,0.6291391506948115,0.15770591456853716,0.5538044143327759,0.21740702216470972,0.0944444642321943
"(10, 0.3, 0.2, 5)",0.6275675666481372,0.15753950318187612,0.5680534422944333,0.21635289172535035,0.09713326733853325,0.6369735305329519,0.15345077449295874,0.5112751825630669,0.19723330875898057,0.10296651326038982,0.6406178313167277,0.1475710881996678,0.47923322395060725,0.17739328012060337,0.10361279229187859,0.6251375933466422,0.16586780070241788,0.606202918582061,0.23572462966652521,0.09363788615106361
"(10, 0.3, 0.2, 7)",0.6211867533485091,0.17382727242519674,0.6216849352926233,0.2478138970734434,0.1003806992563395,0.6313862884022916,0.16038609308801172,0.5663907183294071,0.22207395166472793,0.10378432288739353,0.6347924953693547,0.14996787272591178,0.5178382500997099,0.19809446512310694,0.10315917160794134,0.619053264913968,0.18882607634477652,0.6542644069762452,0.270801348613154,0.09524015814579934
"(10, 0.3, 0.2, 10)",0.6138976883456394,0.2009896173270028,0.6811452628570734,0.28898693802340225,0.10744077873484474,0.6245256336907823,0.18591563230187888,0.5960688164314921,0.2544708949805368,0.10685844706294075,0.627553237487606,0.1661252100226774,0.5760956425751981,0.22617330834454358,0.10470777863386753,0.6121711583017105,0.22007185872971374,0.7075417728046222,0.3156365759301241,0.10121325336464819
